onset	duration	nwb_table	label
13502.0	251.0	states	Awake
13754.0	27.0	states	Non-REM
13782.0	123.0	states	Awake
13906.0	25.0	states	Non-REM
13932.0	69.0	states	Awake
14002.0	23.0	states	Non-REM
14026.0	9.0	states	Awake
14036.0	23.0	states	Non-REM
14060.0	38.0	states	Awake
14099.0	61.0	states	Non-REM
14161.0	53.0	states	Awake
14215.0	44.0	states	Non-REM
14260.0	7.0	states	Awake
14268.0	25.0	states	Non-REM
14294.0	327.0	states	Awake
14622.0	21.0	states	Non-REM
14644.0	17.0	states	Awake
14662.0	15.0	states	Non-REM
14678.0	29.0	states	Awake
14708.0	114.0	states	Non-REM
14823.0	491.0	states	Awake
15315.0	9.0	states	Non-REM
15325.0	18.0	states	Awake
15344.0	28.0	states	Non-REM
15373.0	17.0	states	Awake
15391.0	77.0	states	Non-REM
15469.0	39.0	states	Awake
15509.0	54.0	states	Non-REM
15564.0	17.0	states	Awake
15582.0	86.0	states	Non-REM
15669.0	7.0	states	Awake
15677.0	300.0	states	Non-REM
15978.0	509.0	states	Awake
16488.0	59.0	states	Non-REM
16548.0	11.0	states	Awake
16560.0	82.0	states	Non-REM
16643.0	283.0	states	Awake
16927.0	125.0	states	Non-REM
17053.0	292.0	states	Awake
17346.0	185.0	states	Non-REM
17532.0	42.0	states	Awake
17575.0	380.0	states	Non-REM
17956.0	14.0	states	Awake
17971.0	171.0	states	Non-REM
18143.0	16.0	states	Awake
18160.0	77.0	states	Non-REM
18238.0	9.0	states	Awake
18248.0	53.0	states	Non-REM
18302.0	31.0	states	Awake
18334.0	142.0	states	Non-REM
18477.0	20.0	states	Awake
18498.0	25.0	states	REM
18524.0	379.0	states	Awake
18904.0	83.0	states	Non-REM
18988.0	27.0	states	Awake
19016.0	302.0	states	Non-REM
19319.0	4089.0	states	Awake
19330.0	2674.0999999999985	epochs	MazeEpoch
22004.1	14625.112000000001	epochs	POSTEpoch
23409.0	21.0	states	Non-REM
23431.0	716.0	states	Awake
24148.0	860.0	states	Non-REM
25009.0	21.0	states	Awake
25031.0	400.0	states	Non-REM
25432.0	912.0	states	Awake
26345.0	27.0	states	Non-REM
26373.0	99.0	states	Awake
26473.0	70.0	states	Non-REM
26544.0	135.0	states	Awake
26680.0	637.0	states	Non-REM
27318.0	17.0	states	Awake
27336.0	116.0	states	Non-REM
27453.0	10.0	states	Awake
27464.0	169.0	states	Non-REM
27634.0	832.0	states	Awake
28467.0	8.0	states	Non-REM
28476.0	2187.0	states	Awake
30664.0	7.0	states	Non-REM
30672.0	14.0	states	Awake
30687.0	10.0	states	Non-REM
30698.0	68.0	states	Awake
30767.0	374.0	states	Non-REM
31142.0	12.0	states	Awake
31155.0	29.0	states	Non-REM
31185.0	41.0	states	Awake
31227.0	20.0	states	Non-REM
31248.0	9.0	states	Awake
31258.0	107.0	states	Non-REM
31366.0	112.0	states	Awake
31479.0	82.0	states	Non-REM
31562.0	14.0	states	Awake
31577.0	42.0	states	Non-REM
31620.0	9.0	states	Awake
31630.0	72.0	states	Non-REM
31703.0	48.0	states	Awake
31752.0	21.0	states	Non-REM
31774.0	70.0	states	Awake
31845.0	67.0	states	Non-REM
31913.0	121.0	states	Awake
32035.0	25.0	states	Non-REM
32061.0	19.0	states	Awake
32081.0	8.0	states	Non-REM
32090.0	23.0	states	Awake
32114.0	33.0	states	Non-REM
32148.0	101.0	states	Awake
32250.0	17.0	states	Non-REM
32268.0	37.0	states	Awake
32306.0	13.0	states	Non-REM
32320.0	9.0	states	Awake
32330.0	68.0	states	Non-REM
32399.0	10.0	states	Awake
32410.0	16.0	states	Non-REM
32427.0	69.0	states	Awake
32497.0	100.0	states	Non-REM
32598.0	80.0	states	Awake
32679.0	18.0	states	Non-REM
32698.0	532.0	states	Awake
33231.0	43.0	states	Non-REM
33275.0	27.0	states	Awake
33303.0	87.0	states	Non-REM
33391.0	64.0	states	Awake
33456.0	206.0	states	Non-REM
33663.0	17.0	states	Awake
33681.0	98.0	states	Non-REM
33780.0	692.0	states	Awake
34473.0	33.0	states	Non-REM
34507.0	9.0	states	Awake
34517.0	61.0	states	Non-REM
34579.0	7.0	states	Awake
34587.0	198.0	states	Non-REM
34786.0	26.0	states	Awake
34813.0	31.0	states	Non-REM
34845.0	156.0	states	Awake
35002.0	566.0	states	Non-REM
35569.0	12.0	states	Awake
35582.0	133.0	states	REM
35716.0	107.0	states	Awake
35824.0	12.0	states	Non-REM
35837.0	63.0	states	Awake
35901.0	203.0	states	Non-REM
36105.0	136.0	states	Awake
36242.0	115.0	states	Non-REM
36358.0	17.0	states	Awake
36376.0	248.0	states	Non-REM
